coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":0.010108192633816349}","[[0.0,1414]]",1,6456.629058259111,"{""volume[1]"":90.0}",37,0.9009900093078613
"{""volume[1]"":-0.7938422734545524}","[[0.0,1415]]",1,6534.86251298115,"{""volume[1]"":60.0}",37,0.9018418788909912
"{""volume[1]"":-0.39147517336995763}","[[0.0,1416]]",1,6505.211989302544,"{""volume[1]"":90.0}",37,0.9026110172271729
"{""volume[1]"":-0.9944331647734375}","[[0.0,1417]]",1,6555.117869210967,"{""volume[1]"":60.0}",37,0.9034769535064697
"{""volume[1]"":-1.2956106814794757}","[[0.0,1418]]",1,6574.022305891103,"{""volume[1]"":30.0}",37,0.9043378829956055
"{""volume[1]"":-1.14387690120333}","[[0.0,1419]]",1,6572.485856209367,"{""volume[1]"":60.0}",37,0.9052948951721191
"{""volume[1]"":-1.2185240475500616}","[[0.0,1420]]",1,6578.954557666623,"{""volume[1]"":30.0}",37,0.9061589241027832
"{""volume[1]"":-1.1086527617512558}","[[0.0,1421]]",1,6576.023035273799,"{""volume[1]"":60.0}",37,0.9069910049438477
"{""volume[1]"":-0.7493139035930462}","[[0.0,1422]]",1,6551.7792194287595,"{""volume[1]"":90.0}",37,0.9078688621520996
"{""volume[1]"":0.7043577358877824}","[[0.0,1423]]",1,6405.287551830269,"{""volume[1]"":120.0}",37,0.9086790084838867
"{""volume[1]"":-0.20194536541880498}","[[0.0,1424]]",1,6512.814333674843,"{""volume[1]"":90.0}",37,0.909538984298706
"{""volume[1]"":0.25095497904925423}","[[0.0,1425]]",1,6463.663293992391,"{""volume[1]"":120.0}",37,0.9103329181671143
"{""volume[1]"":-0.4284200424596498}","[[0.0,1426]]",1,6537.443523344006,"{""volume[1]"":90.0}",37,0.9112069606781006
"{""volume[1]"":-0.7677678657033474}","[[0.0,1427]]",1,6567.509791440265,"{""volume[1]"":60.0}",37,0.9120559692382812
"{""volume[1]"":-0.9921528106700779}","[[0.0,1428]]",1,6582.248524253052,"{""volume[1]"":30.0}",37,0.9128940105438232
"{""volume[1]"":-1.4955803289297038}","[[0.0,1429]]",1,6600.754669150205,"{""volume[1]"":0.0}",37,0.9137430191040039
"{""volume[1]"":-1.242622703230091}","[[0.0,1430]]",1,6602.409759755345,"{""volume[1]"":30.0}",37,0.914604902267456
"{""volume[1]"":-1.6206900402634306}","[[0.0,1431]]",1,6617.186648787686,"{""volume[1]"":0.0}",37,0.9154489040374756
"{""volume[1]"":-1.430224715375014}","[[0.0,1432]]",1,6618.853745112688,"{""volume[1]"":30.0}",37,0.9162759780883789
